Date,Equity,Cash,Positions
2017-04-11,1000000.0,1000000.0,0
2017-04-12,1000000.0,1000000.0,0
2017-04-13,1000000.0,1000000.0,0
2017-04-17,1000000.0,1000000.0,0
2017-04-18,1000000.0,1000000.0,0
2017-04-19,1000000.0,1000000.0,0
2017-04-20,1000000.0,1000000.0,0
2017-04-21,1000000.0,1000000.0,0
2017-04-24,1000000.0,1000000.0,0
2017-04-25,1000000.0,1000000.0,0
2017-04-26,1000000.0,1000000.0,0
2017-04-27,1000000.0,1000000.0,0
2017-04-28,1000000.0,1000000.0,0
2017-05-01,1000000.0,1000000.0,0
2017-05-02,1000000.0,1000000.0,0
2017-05-03,1000000.0,1000000.0,0
2017-05-04,1000000.0,1000000.0,0
2017-05-05,1000000.0,1000000.0,0
2017-05-08,1000000.0,1000000.0,0
2017-05-09,1000000.0,1000000.0,0
2017-05-10,1000000.0,1000000.0,0
2017-05-11,1000000.0,1000000.0,0
2017-05-12,1000000.0,1000000.0,0
2017-05-15,1000000.0,1000000.0,0
2017-05-16,1000000.0,1000000.0,0
2017-05-17,1000000.0,1000000.0,0
2017-05-18,1000000.0,1000000.0,0
2017-05-19,1000000.0,1000000.0,0
2017-05-22,1000000.0,1000000.0,0
2017-05-23,1000000.0,1000000.0,0
2017-05-24,1000000.0,1000000.0,0
2017-05-25,1000000.0,1000000.0,0
2017-05-26,1000000.0,1000000.0,0
2017-05-29,1000000.0,1000000.0,0
2017-05-30,1000000.0,1000000.0,0
2017-05-31,1000000.0,1000000.0,0
2017-06-01,1000660.76,900012.81,1
2017-06-02,999768.39,900012.81,1
2017-06-05,1000921.9,800434.4,2
2017-06-06,1000745.64,800434.4,2
2017-06-07,1011519.01,600748.7,4
2017-06-08,1011489.79,500829.57,5
2017-06-09,1017984.6,400852.8,6
2017-06-12,1021995.02,400852.8,6
2017-06-13,1022088.34,400852.8,6
2017-06-14,1034581.63,200951.54,8
2017-06-15,1047759.1,200951.54,8
2017-06-16,1051368.6,200951.54,8
2017-06-19,1045795.74,200951.54,8
2017-06-20,1036297.89,200951.54,8
2017-06-21,1031387.49,200951.54,8
2017-06-22,1027715.63,200951.54,8
2017-06-23,1007143.49,200951.54,8
2017-06-26,1007143.49,200951.54,8
2017-06-27,999694.38,200951.54,8
2017-06-28,995760.31,282498.73,7
2017-06-29,995737.81,282498.73,7
2017-06-30,998420.21,282498.73,7
2017-07-03,1011856.86,282498.73,7
2017-07-04,1012903.99,282498.73,7
2017-07-05,1017180.98,282498.73,7
2017-07-06,1013281.59,282498.73,7
2017-07-07,1017251.43,282498.73,7
2017-07-10,1017915.48,282498.73,7
2017-07-11,1011327.04,182511.56,8
2017-07-12,1019300.65,182511.56,8
2017-07-13,1038660.26,182511.56,8
2017-07-14,1028974.4,182511.56,8
2017-07-17,1027652.02,182511.56,8
2017-07-18,1026040.09,182511.56,8
2017-07-19,1032758.8,182511.56,8
2017-07-20,1022041.12,182511.56,8
2017-07-21,1018672.0,266731.52,7
2017-07-24,1017812.76,266731.52,7
2017-07-25,1021727.89,266731.52,7
2017-07-26,1021784.8,266731.52,7
2017-07-27,1012685.52,266731.52,7
2017-07-28,1014057.88,166954.43,8
2017-07-31,1006957.75,166954.43,8
2017-08-01,1005262.67,166954.43,8
2017-08-02,990031.21,66967.26,9
2017-08-03,988922.41,66967.26,9
2017-08-04,979169.23,66967.26,9
2017-08-07,989891.17,66967.26,9
2017-08-08,986065.84,147872.91,8
2017-08-09,970850.83,147872.91,8
2017-08-10,951367.91,147872.91,8
2017-08-11,949566.19,147872.91,8
2017-08-14,958162.55,147872.91,8
2017-08-15,958162.55,147872.91,8
2017-08-16,970451.74,147872.91,8
2017-08-17,974656.25,48080.51,9
2017-08-18,978122.65,48080.51,9
2017-08-21,978432.12,48080.51,9
2017-08-22,972996.02,48080.51,9
2017-08-23,979726.33,48080.51,9
2017-08-24,983362.68,48080.51,9
2017-08-25,983362.68,48080.51,9
2017-08-28,982120.13,48080.51,9
2017-08-29,972559.53,48080.51,9
2017-08-30,976040.09,48080.51,9
2017-08-31,980328.69,9.41,10
2017-09-01,990642.88,9.41,10
2017-09-04,976793.4,9.41,10
2017-09-05,981574.08,9.41,10
2017-09-06,978186.5,9.41,10
2017-09-07,986140.1,9.41,10
2017-09-08,984908.11,9.41,10
2017-09-11,987829.89,9.41,10
2017-09-12,992879.9,9.41,10
2017-09-13,985704.88,9.41,10
2017-09-14,989125.51,9.41,10
2017-09-15,982215.35,9.41,10
2017-09-18,1001110.1,9.41,10
2017-09-19,1000503.74,9.41,10
2017-09-20,1004008.41,9.41,10
2017-09-21,1000421.97,9.41,10
2017-09-22,975597.76,9.41,10
2017-09-25,957851.8,87488.33,9
2017-09-26,959299.91,87488.33,9
2017-09-27,944185.5,87488.33,9
2017-09-28,950947.87,180216.47,8
2017-09-29,958096.43,180216.47,8
2017-10-02,958096.43,180216.47,8
2017-10-03,960214.38,180216.47,8
2017-10-04,969251.66,81603.27,9
2017-10-05,976900.12,42.72,10
2017-10-06,980784.96,42.72,10
2017-10-09,979375.63,42.72,10
2017-10-10,987193.28,42.72,10
2017-10-11,977583.89,42.72,10
2017-10-12,983473.29,42.72,10
2017-10-13,985368.63,42.72,10
2017-10-16,990652.31,42.72,10
2017-10-17,991018.83,42.72,10
2017-10-18,997162.31,42.72,10
2017-10-19,992569.74,42.72,10
2017-10-20,992569.74,42.72,10
2017-10-23,1007037.61,42.72,10
2017-10-24,1003464.14,42.72,10
2017-10-25,991806.41,42.72,10
2017-10-26,996652.23,42.72,10
2017-10-27,999902.01,42.72,10
2017-10-30,1006488.85,42.72,10
2017-10-31,1013618.28,42.72,10
2017-11-01,1017332.91,42.72,10
2017-11-02,1020317.63,42.72,10
2017-11-03,1021241.78,42.72,10
2017-11-06,1022936.04,42.72,10
2017-11-07,1013455.31,42.72,10
2017-11-08,991873.25,42.72,10
2017-11-09,1002240.09,187691.72,8
2017-11-10,997648.68,88997.37,9
2017-11-13,1004925.08,45.48,10
2017-11-14,997116.94,45.48,10
2017-11-15,971182.01,45.48,10
2017-11-16,978542.07,87406.12,9
2017-11-17,995640.08,87406.12,9
2017-11-20,1010826.93,32.92,10
2017-11-21,1025834.13,32.92,10
2017-11-22,1042362.49,32.92,10
2017-11-23,1045573.64,32.92,10
2017-11-24,1057924.65,32.92,10
2017-11-27,1070720.47,32.92,10
2017-11-28,1098098.71,32.92,10
2017-11-29,1095419.92,32.92,10
2017-11-30,1083609.3,21.76,10
2017-12-01,1069624.29,21.76,10
2017-12-04,1069075.12,21.76,10
2017-12-05,1077898.53,21.76,10
2017-12-06,1072241.72,21.76,10
2017-12-07,1088452.24,21.76,10
2017-12-08,1089543.31,21.76,10
2017-12-11,1093986.57,21.76,10
2017-12-12,1081302.45,21.76,10
2017-12-13,1074050.52,21.76,10
2017-12-14,1070173.52,21.76,10
2017-12-15,1088199.17,21.76,10
2017-12-18,1102877.29,21.76,10
2017-12-19,1128108.51,21.76,10
2017-12-20,1140016.87,21.76,10
2017-12-21,1138898.41,21.76,10
2017-12-22,1140668.82,21.76,10
2017-12-26,1143097.32,21.76,10
2017-12-27,1133996.37,21.76,10
2017-12-28,1141752.88,21.76,10
2017-12-29,1142327.75,21.76,10
2018-01-01,1154773.3,21.76,10
2018-01-02,1150132.25,21.76,10
2018-01-03,1155878.91,21.76,10
2018-01-04,1152842.79,21.76,10
2018-01-05,1172302.28,21.76,10
2018-01-08,1175878.42,21.76,10
2018-01-09,1174861.02,21.76,10
2018-01-10,1175410.11,21.76,10
2018-01-11,1186256.83,21.76,10
2018-01-12,1182165.51,21.76,10
2018-01-15,1181664.33,21.76,10
2018-01-16,1152573.01,21.76,10
2018-01-17,1158335.09,21.76,10
2018-01-18,1137897.1,21.76,10
2018-01-19,1144793.34,21.76,10
2018-01-22,1156676.34,21.76,10
2018-01-23,1167068.2,21.76,10
2018-01-24,1162411.7,21.76,10
2018-01-25,1157097.81,397.51,10
2018-01-26,1157097.81,397.51,10
2018-01-29,1150161.87,397.51,10
2018-01-30,1142723.4,397.51,10
2018-01-31,1144983.84,397.51,10
2018-02-01,1152379.28,397.51,10
2018-02-02,1099002.49,397.51,10
2018-02-05,1075236.4,143798.42,8
2018-02-06,1058187.73,143798.42,8
2018-02-07,1084150.46,143798.42,8
2018-02-08,1105864.19,143798.42,8
2018-02-09,1099043.63,143798.42,8
2018-02-12,1122281.2,143798.42,8
2018-02-13,1122281.2,143798.42,8
2018-02-14,1132331.83,143798.42,8
2018-02-15,1114903.08,143798.42,8
2018-02-16,1100320.76,143798.42,8
2018-02-19,1088029.21,143798.42,8
2018-02-20,1083907.85,238643.76,7
2018-02-21,1080161.74,238643.76,7
2018-02-22,1071072.79,238643.76,7
2018-02-23,1086423.46,238643.76,7
2018-02-26,1102651.49,138755.67,8
2018-02-27,1102733.36,138755.67,8
2018-02-28,1105310.27,138755.67,8
2018-03-01,1107694.79,138755.67,8
2018-03-02,1107694.79,138755.67,8
2018-03-05,1096949.66,138755.67,8
2018-03-06,1099252.95,138755.67,8
2018-03-07,1083987.49,138755.67,8
2018-03-08,1097873.72,138755.67,8
2018-03-09,1097556.59,138755.67,8
2018-03-12,1100734.76,138755.67,8
2018-03-13,1100516.09,138755.67,8
2018-03-14,1097363.37,73330.58,8
2018-03-15,1099852.58,73330.58,8
2018-03-16,1077425.26,59.72,9
2018-03-19,1057825.27,59.72,9
2018-03-20,1052252.49,100251.13,8
2018-03-21,1055263.17,100251.13,8
2018-03-22,1044453.86,100251.13,8
2018-03-23,1033689.37,100251.13,8
2018-03-26,1041190.01,100251.13,8
2018-03-27,1054572.56,100251.13,8
2018-03-28,1051301.26,338.13,9
2018-03-29,1051301.26,338.13,9
2018-04-02,1074203.12,338.13,9
2018-04-03,1093640.47,338.13,9
2018-04-04,1088541.66,338.13,9
2018-04-05,1102470.42,338.13,9
2018-04-06,1103862.68,338.13,9
2018-04-09,1097950.22,338.13,9
2018-04-10,1101834.07,338.13,9
2018-04-11,1105746.78,338.13,9
2018-04-12,1102007.92,338.13,9
2018-04-13,1100483.6,338.13,9
2018-04-16,1102690.43,338.13,9
2018-04-17,1111803.76,338.13,9
2018-04-18,1115161.92,338.13,9
2018-04-19,1130965.16,338.13,9
2018-04-20,1135621.37,338.13,9
2018-04-23,1143792.68,25.39,10
2018-04-24,1147191.87,25.39,10
2018-04-25,1140010.93,25.39,10
2018-04-26,1144011.79,25.39,10
2018-04-27,1148048.05,25.39,10
2018-04-30,1155250.5,25.39,10
2018-05-01,1155250.5,25.39,10
2018-05-02,1149137.18,25.39,10
2018-05-03,1144290.23,25.39,10
2018-05-04,1144671.42,25.39,10
2018-05-07,1141390.19,25.39,10
2018-05-08,1143445.33,25.39,10
2018-05-09,1143763.99,25.39,10
2018-05-10,1131275.13,25.39,10
2018-05-11,1137848.41,25.39,10
2018-05-14,1136025.82,25.39,10
2018-05-15,1133539.85,25.39,10
2018-05-16,1131943.27,25.39,10
2018-05-17,1135063.81,25.39,10
2018-05-18,1131155.78,25.39,10
2018-05-21,1117495.98,25.39,10
2018-05-22,1115719.93,88533.04,9
2018-05-23,1120958.78,80077.66,9
2018-05-24,1108635.78,80077.66,9
2018-05-25,1109719.46,80077.66,9
2018-05-28,1119939.96,80077.66,9
2018-05-29,1120412.24,165.89,10
2018-05-30,1111073.49,165.89,10
2018-05-31,1112526.61,165.89,10
2018-06-01,1101504.05,429.02,9
2018-06-04,1084594.14,429.02,9
2018-06-05,1051712.35,429.02,9
2018-06-06,1070108.33,429.02,9
2018-06-07,1070463.51,429.02,9
2018-06-08,1060693.62,429.02,9
2018-06-11,1063196.66,429.02,9
2018-06-12,1072885.74,13058.62,9
2018-06-13,1078188.83,13058.62,9
2018-06-14,1081690.45,13058.62,9
2018-06-15,1073994.74,195.75,10
2018-06-18,1070077.81,195.75,10
2018-06-19,1055444.43,195.75,10
2018-06-20,1062757.37,195.75,10
2018-06-21,1058378.53,195.75,10
2018-06-22,1063538.06,195.75,10
2018-06-25,1061857.02,195.75,10
2018-06-26,1071024.6,195.75,10
2018-06-27,1051855.66,195.75,10
2018-06-28,1040262.0,131045.87,9
2018-06-29,1056305.62,141917.88,8
2018-07-02,1050556.18,42575.95,9
2018-07-03,1055454.62,42575.95,9
2018-07-04,1059838.97,42575.95,9
2018-07-05,1053616.56,42575.95,9
2018-07-06,1057444.97,42575.95,9
2018-07-09,1057881.05,42575.95,9
2018-07-10,1065359.22,42575.95,9
2018-07-11,1067511.58,42575.95,9
2018-07-12,1064248.81,42575.95,9
2018-07-13,1061452.58,42575.95,9
2018-07-16,1045664.04,42575.95,9
2018-07-17,1066825.39,42575.95,9
2018-07-18,1049631.52,42575.95,9
2018-07-19,1047869.95,42575.95,9
2018-07-20,1045477.78,42575.95,9
2018-07-23,1052557.58,125910.67,8
2018-07-24,1048407.96,26392.03,9
2018-07-25,1049397.06,26392.03,9
2018-07-26,1051155.99,26392.03,9
2018-07-27,1056234.35,14683.96,9
2018-07-30,1046991.54,14683.96,9
2018-07-31,1061216.67,275.85,10
2018-08-01,1080128.18,275.85,10
2018-08-02,1070172.23,67654.4,9
2018-08-03,1069299.06,67654.4,9
2018-08-06,1077249.01,128.26,10
2018-08-07,1085110.58,128.26,10
2018-08-08,1089642.05,128.26,10
2018-08-09,1096252.91,128.26,10
2018-08-10,1097719.62,128.26,10
2018-08-13,1088007.61,128.26,10
2018-08-14,1100424.7,128.26,10
2018-08-15,1100424.7,128.26,10
2018-08-16,1091100.92,128.26,10
2018-08-17,1094244.88,128.26,10
2018-08-20,1092844.51,128.26,10
2018-08-21,1093116.64,128.26,10
2018-08-22,1093116.64,128.26,10
2018-08-23,1109692.71,128.26,10
2018-08-24,1103425.0,128.26,10
2018-08-27,1104066.61,128.26,10
2018-08-28,1116478.89,133053.61,9
2018-08-29,1119151.14,33139.46,10
2018-08-30,1119148.3,33139.46,10
2018-08-31,1119344.24,33139.46,10
2018-09-03,1103844.57,33139.46,10
2018-09-04,1071503.35,33139.46,10
2018-09-05,1061637.59,33139.46,10
2018-09-06,1065118.29,33139.46,10
2018-09-07,1077250.54,33139.46,10
2018-09-10,1058826.4,33139.46,10
2018-09-11,1044864.13,33139.46,10
2018-09-12,1053410.2,33139.46,10
2018-09-13,1053410.2,33139.46,10
2018-09-14,1057755.25,33139.46,10
2018-09-17,1069357.49,33139.46,10
2018-09-18,1060392.99,33139.46,10
2018-09-19,1056356.57,33139.46,10
2018-09-20,1056356.57,33139.46,10
2018-09-21,1041388.67,33139.46,10
2018-09-24,1020919.35,33139.46,10
2018-09-25,1018551.2,33139.46,10
2018-09-26,1024733.05,33139.46,10
2018-09-27,1011304.1,33139.46,10
2018-09-28,997350.16,33139.46,10
2018-10-01,988367.1,215165.4,9
2018-10-02,988367.1,215165.4,9
2018-10-03,974280.95,215165.4,9
2018-10-04,960413.04,391734.67,7
2018-10-05,956918.33,562880.74,5
2018-10-08,954246.62,562880.74,5
2018-10-09,951845.5,562880.74,5
2018-10-10,958100.16,654252.25,4
2018-10-11,954664.69,654252.25,4
2018-10-12,960614.18,654252.25,4
2018-10-15,961894.14,654252.25,4
2018-10-16,965246.92,654252.25,4
2018-10-17,958829.43,654252.25,4
2018-10-18,958829.43,654252.25,4
2018-10-19,955581.44,654252.25,4
2018-10-22,954967.43,654252.25,4
2018-10-23,949452.51,654252.25,4
2018-10-24,954611.97,654252.25,4
2018-10-25,958474.92,654252.25,4
2018-10-26,959145.37,654252.25,4
2018-10-29,965595.7,654252.25,4
2018-10-30,965879.77,654252.25,4
2018-10-31,975094.74,654252.25,4
2018-11-01,978961.07,654252.25,4
2018-11-02,977896.26,667848.99,3
2018-11-05,977076.24,667848.99,3
2018-11-06,978909.71,667848.99,3
2018-11-07,980171.82,667848.99,3
2018-11-08,980171.82,667848.99,3
2018-11-09,980837.89,667848.99,3
2018-11-12,978362.28,667848.99,3
2018-11-13,979752.1,667848.99,3
2018-11-14,979851.71,667848.99,3
2018-11-15,981780.42,667848.99,3
2018-11-16,984402.71,667848.99,3
2018-11-19,979608.09,667848.99,3
2018-11-20,976256.1,667848.99,3
2018-11-21,974493.92,667848.99,3
2018-11-22,973713.84,667848.99,3
2018-11-23,973713.84,667848.99,3
2018-11-26,977293.44,667848.99,3
2018-11-27,981998.33,667848.99,3
2018-11-28,985431.5,667848.99,3
2018-11-29,985409.15,667848.99,3
2018-11-30,994653.55,667848.99,3
2018-12-03,995935.89,667848.99,3
2018-12-04,992969.15,667848.99,3
2018-12-05,990050.83,667848.99,3
2018-12-06,985299.52,667848.99,3
2018-12-07,988514.16,667848.99,3
2018-12-10,983411.27,667848.99,3
2018-12-11,992304.0,667848.99,3
2018-12-12,1000167.4,667848.99,3
2018-12-13,1003660.32,667848.99,3
2018-12-14,1003858.37,667848.99,3
2018-12-17,1005776.11,667848.99,3
2018-12-18,1003768.78,667848.99,3
2018-12-19,1009550.74,667848.99,3
2018-12-20,1009768.18,667848.99,3
2018-12-21,1007471.2,667848.99,3
2018-12-24,1004678.91,667848.99,3
2018-12-26,1000674.38,667848.99,3
2018-12-27,1006101.74,667848.99,3
2018-12-28,1012451.93,667848.99,3
2018-12-31,1009683.71,667848.99,3
2019-01-01,1008035.07,667848.99,3
2019-01-02,1006756.76,667848.99,3
2019-01-03,1010142.55,667848.99,3
2019-01-04,1006617.47,667848.99,3
2019-01-07,1007079.49,667848.99,3
2019-01-08,1010269.25,667848.99,3
2019-01-09,1015795.6,667848.99,3
2019-01-10,1020921.2,667848.99,3
2019-01-11,1018993.39,667848.99,3
2019-01-14,1019432.84,667848.99,3
2019-01-15,1020924.0,667848.99,3
2019-01-16,1020136.35,667848.99,3
2019-01-17,1017496.95,667848.99,3
2019-01-18,1019423.65,667848.99,3
2019-01-21,1017578.85,667848.99,3
2019-01-22,1019160.72,667848.99,3
2019-01-23,1021323.32,667848.99,3
2019-01-24,1021008.74,667848.99,3
2019-01-25,1015719.38,667848.99,3
2019-01-28,1011992.71,667848.99,3
2019-01-29,1014332.0,667848.99,3
2019-01-30,1013262.54,667848.99,3
2019-01-31,1014939.5,667848.99,3
2019-02-01,1017772.12,667848.99,3
2019-02-04,1023985.17,667848.99,3
2019-02-05,1023379.16,667848.99,3
2019-02-06,1025616.96,667848.99,3
2019-02-07,1026525.33,667848.99,3
2019-02-08,1019800.77,667848.99,3
2019-02-11,1014627.97,667848.99,3
2019-02-12,1014151.05,667848.99,3
2019-02-13,1014151.05,667848.99,3
2019-02-14,1018984.36,667848.99,3
2019-02-15,1017530.39,667848.99,3
2019-02-18,1016027.31,667848.99,3
2019-02-19,1017845.24,667848.99,3
2019-02-20,1018745.56,667848.99,3
2019-02-21,1021536.68,667848.99,3
2019-02-22,1025709.87,667848.99,3
2019-02-25,1029015.33,667848.99,3
2019-02-26,1028811.26,667848.99,3
2019-02-27,1026239.07,667848.99,3
2019-02-28,1023857.51,667848.99,3
2019-03-01,1019844.11,667848.99,3
2019-03-04,1019844.11,667848.99,3
2019-03-05,1022936.66,667848.99,3
2019-03-06,1026278.31,667848.99,3
2019-03-07,1024370.5,667848.99,3
2019-03-08,1020938.99,667848.99,3
2019-03-11,1025002.72,667848.99,3
2019-03-12,1032107.9,667848.99,3
2019-03-13,1031951.84,667848.99,3
2019-03-14,1035456.21,667848.99,3
2019-03-15,1031667.76,667848.99,3
2019-03-18,1027094.3,468054.24,5
2019-03-19,1030859.2,468054.24,5
2019-03-20,1024827.01,468054.24,5
2019-03-21,1024827.01,468054.24,5
2019-03-22,1023189.5,468054.24,5
2019-03-25,1014459.45,468054.24,5
2019-03-26,1023452.33,468054.24,5
2019-03-27,1034911.92,468054.24,5
2019-03-28,1042742.0,468054.24,5
2019-03-29,1042742.0,468054.24,5
2019-04-01,1032752.39,468054.24,5
2019-04-02,1023137.96,268292.43,7
2019-04-03,1019609.75,268292.43,7
2019-04-04,1018901.35,268292.43,7
2019-04-05,1020882.52,268292.43,7
2019-04-08,1007759.31,268292.43,7
2019-04-09,1014546.84,268292.43,7
2019-04-10,1010443.32,268292.43,7
2019-04-11,1008145.21,268292.43,7
2019-04-12,1015357.48,268292.43,7
2019-04-15,1017155.49,268292.43,7
2019-04-16,1024349.94,268292.43,7
2019-04-17,1024349.94,268292.43,7
2019-04-18,1017804.69,268292.43,7
2019-04-22,1012038.27,268292.43,7
2019-04-23,1018512.93,268292.43,7
2019-04-24,1019914.57,268292.43,7
2019-04-25,1017977.12,268292.43,7
2019-04-26,1015981.65,268292.43,7
2019-04-29,1015981.65,268292.43,7
2019-04-30,1016901.31,268292.43,7
2019-05-01,1016901.31,268292.43,7
2019-05-02,1014780.79,268292.43,7
2019-05-03,1012547.36,268292.43,7
2019-05-06,995942.46,268292.43,7
2019-05-07,988607.81,268292.43,7
2019-05-08,986706.93,351552.51,6
2019-05-09,986437.0,422140.31,5
2019-05-10,984344.94,422140.31,5
2019-05-13,981031.84,422140.31,5
2019-05-14,978762.07,422140.31,5
2019-05-15,981092.95,551565.83,4
2019-05-16,984944.96,551565.83,4
2019-05-17,990879.43,551565.83,4
2019-05-20,993648.1,551565.83,4
2019-05-21,1000627.08,551565.83,4
2019-05-22,1008924.0,551565.83,4
2019-05-23,1009306.92,551565.83,4
2019-05-24,1006787.52,551565.83,4
2019-05-27,1011037.73,451701.5,5
2019-05-28,1009817.89,451701.5,5
2019-05-29,1003644.86,352405.58,6
2019-05-30,999494.2,252481.07,7
2019-05-31,997563.03,153348.8,8
2019-06-03,1007604.49,153348.8,8
2019-06-04,1007303.81,153348.8,8
2019-06-05,1007303.81,153348.8,8
2019-06-06,998722.27,153348.8,8
2019-06-07,999010.1,153348.8,8
2019-06-10,1002263.83,153348.8,8
2019-06-11,1010777.53,153348.8,8
2019-06-12,1008401.6,153348.8,8
2019-06-13,1006462.23,153348.8,8
2019-06-14,1003753.96,153348.8,8
2019-06-17,999412.09,153348.8,8
2019-06-18,994273.99,153348.8,8
2019-06-19,999455.34,153348.8,8
2019-06-20,1006000.57,153348.8,8
2019-06-21,997417.7,153348.8,8
2019-06-24,997738.41,137822.94,8
2019-06-25,998876.09,137822.94,8
2019-06-26,1004064.15,137822.94,8
2019-06-27,1010796.13,137822.94,8
2019-06-28,1006255.42,137822.94,8
2019-07-01,1013702.36,137822.94,8
2019-07-02,1012999.92,137822.94,8
2019-07-03,1010526.36,137822.94,8
2019-07-04,1005113.24,137822.94,8
2019-07-05,993922.7,137822.94,8
2019-07-08,978234.94,137822.94,8
2019-07-09,983570.54,225524.46,7
2019-07-10,975720.25,225524.46,7
2019-07-11,975997.53,225524.46,7
2019-07-12,977183.47,225524.46,7
2019-07-15,970073.94,225524.46,7
2019-07-16,977456.71,225524.46,7
2019-07-17,981519.15,225524.46,7
2019-07-18,977780.39,225524.46,7
2019-07-19,959803.04,225524.46,7
2019-07-22,947033.84,225524.46,7
2019-07-23,948097.5,309496.18,6
2019-07-24,946102.37,309496.18,6
2019-07-25,949825.09,309496.18,6
2019-07-26,947676.31,399329.03,5
2019-07-29,945121.62,399329.03,5
2019-07-30,940727.68,399329.03,5
2019-07-31,940341.32,399329.03,5
2019-08-01,943032.85,399329.03,5
2019-08-02,945576.22,487142.0,4
2019-08-05,951377.79,487142.0,4
2019-08-06,958155.53,487142.0,4
2019-08-07,954749.47,487142.0,4
2019-08-08,957953.94,487142.0,4
2019-08-09,961527.26,487142.0,4
2019-08-12,961527.26,487142.0,4
2019-08-13,962408.17,487142.0,4
2019-08-14,968282.21,487142.0,4
2019-08-15,968282.21,487142.0,4
2019-08-16,981963.78,487142.0,4
2019-08-19,985374.26,487142.0,4
2019-08-20,986248.29,487142.0,4
2019-08-21,987066.02,487142.0,4
2019-08-22,982483.83,487142.0,4
2019-08-23,982170.67,487142.0,4
2019-08-26,984684.24,487142.0,4
2019-08-27,987696.92,487142.0,4
2019-08-28,988484.08,487142.0,4
2019-08-29,988349.53,487142.0,4
2019-08-30,998654.29,487142.0,4
2019-09-03,986950.73,487142.0,4
2019-09-04,997357.79,487142.0,4
2019-09-05,993029.22,487142.0,4
2019-09-06,997132.85,487142.0,4
2019-09-09,1002379.5,487142.0,4
2019-09-10,1002379.5,487142.0,4
2019-09-11,1005072.82,487142.0,4
2019-09-12,1001489.48,487142.0,4
2019-09-13,1010650.19,487142.0,4
2019-09-16,1004130.56,487142.0,4
2019-09-17,997177.5,487142.0,4
