Date,ONGC.NS
2023-10-03,159.13905334472656
2023-10-04,157.54421997070312
2023-10-05,157.07005310058594
2023-10-06,156.4235382080078
2023-10-09,156.6390380859375
2023-10-10,158.1907501220703
2023-10-11,157.9752655029297
2023-10-12,159.0097198486328
2023-10-13,159.3976593017578
2023-10-16,160.82009887695312
2023-10-17,160.56146240234375
2023-10-18,161.16494750976562
2023-10-19,160.60458374023438
2023-10-20,160.5183563232422
2023-10-23,159.3545684814453
2023-10-25,158.92355346679688
2023-10-26,155.94935607910156
2023-10-27,159.26834106445312
2023-10-30,162.75973510742188
2023-10-31,160.47523498535156
2023-11-01,160.94940185546875
2023-11-02,160.5183563232422
2023-11-03,163.79425048828125
2023-11-06,166.63909912109375
2023-11-07,166.55288696289062
2023-11-08,168.4063720703125
2023-11-09,166.12185668945312
2023-11-10,168.88047790527344
2023-11-13,168.79428100585938
2023-11-15,171.98394775390625
2023-11-16,173.96673583984375
2023-11-17,169.26844787597656
2023-11-20,170.56155395507812
2023-11-21,169.76243591308594
2023-11-22,169.58486938476562
2023-11-23,169.27410888671875
2023-11-24,167.67593383789062
2023-11-28,172.20411682128906
2023-11-29,170.47274780273438
2023-11-30,173.09197998046875
2023-12-01,172.73684692382812
2023-12-04,179.39593505859375
2023-12-05,179.39593505859375
2023-12-06,179.30714416503906
2023-12-07,176.59910583496094
2023-12-08,173.97984313964844
2023-12-11,175.62246704101562
2023-12-12,173.49151611328125
2023-12-13,171.49380493164062
2023-12-14,173.97984313964844
2023-12-15,178.50807189941406
2023-12-18,176.6879119873047
2023-12-19,177.84213256835938
2023-12-20,180.41702270507812
2023-12-21,179.92864990234375
2023-12-22,181.08291625976562
2023-12-26,184.10169982910156
2023-12-27,182.50352478027344
2023-12-28,184.9451446533203
2023-12-29,182.05955505371094
2024-01-01,182.32595825195312
2024-01-02,183.8353271484375
2024-01-03,184.90078735351562
2024-01-04,190.5832061767578
2024-01-05,192.181396484375
2024-01-08,193.5132293701172
2024-01-09,192.35894775390625
2024-01-10,188.31910705566406
2024-01-11,188.09715270996094
2024-01-12,198.35214233398438
2024-01-15,207.3197479248047
2024-01-16,208.74032592773438
2024-01-17,206.03231811523438
2024-01-18,207.3641357421875
2024-01-19,214.9110870361328
2024-01-23,204.1233367919922
2024-01-24,208.0744171142578
2024-01-25,207.8080596923828
2024-01-29,224.189453125
2024-01-30,221.25941467285156
2024-01-31,223.9674530029297
2024-02-01,219.88319396972656
2024-02-02,228.40684509277344
2024-02-05,233.4677734375
2024-02-06,241.7694091796875
2024-02-07,241.4142608642578
2024-02-08,242.5240936279297
2024-02-09,237.55201721191406
2024-02-12,228.9839630126953
2024-02-13,230.4045867919922
2024-02-14,238.7062530517578
2024-02-15,246.2088165283203
2024-02-16,247.47007751464844
2024-02-19,247.4250030517578
2024-02-20,249.18167114257812
2024-02-21,245.8935089111328
2024-02-22,247.47007751464844
2024-02-23,245.21786499023438
2024-02-26,243.1007843017578
2024-02-27,242.65036010742188
2024-02-28,239.40721130371094
2024-02-29,238.37124633789062
2024-03-01,243.73141479492188
2024-03-04,251.52398681640625
2024-03-05,255.62294006347656
2024-03-06,252.46990966796875
2024-03-07,250.53302001953125
2024-03-11,246.8394317626953
2024-03-12,243.59628295898438
2024-03-13,230.03814697265625
2024-03-14,237.15505981445312
2024-03-15,233.10110473632812
2024-03-18,235.6685791015625
2024-03-19,233.55152893066406
2024-03-20,237.69557189941406
2024-03-21,236.88479614257812
2024-03-22,237.15505981445312
2024-03-26,239.18202209472656
2024-03-27,235.80372619628906
2024-03-28,241.47921752929688
2024-04-01,243.14584350585938
2024-04-02,245.48809814453125
2024-04-03,248.0555877685547
2024-04-04,242.33506774902344
2024-04-05,241.38916015625
2024-04-08,243.59628295898438
2024-04-09,242.2900390625
2024-04-10,245.03768920898438
2024-04-12,239.36219787597656
2024-04-15,252.1095428466797
2024-04-16,255.0824432373047
2024-04-18,246.97454833984375
2024-04-19,247.9654998779297
2024-04-22,249.3618621826172
2024-04-23,249.3618621826172
2024-04-24,251.65914916992188
2024-04-25,254.00140380859375
2024-04-26,254.85716247558594
2024-04-29,255.12747192382812
2024-04-30,254.81216430664062
2024-05-02,254.76710510253906
2024-05-03,257.7400207519531
2024-05-06,254.18153381347656
2024-05-07,246.4790802001953
2024-05-08,249.4069366455078
2024-05-09,238.956787109375
2024-05-10,243.4611358642578
2024-05-13,240.44322204589844
2024-05-14,245.84844970703125
2024-05-15,246.34396362304688
2024-05-16,250.12759399414062
2024-05-17,249.94744873046875
2024-05-21,252.3347930908203
2024-05-22,250.4429168701172
2024-05-23,255.3527069091797
2024-05-24,255.1725616455078
2024-05-27,250.12759399414062
2024-05-28,247.10968017578125
2024-05-29,244.90257263183594
2024-05-30,240.26307678222656
2024-05-31,238.14599609375
2024-06-03,255.93824768066406
2024-06-04,212.87648010253906
2024-06-05,222.96629333496094
2024-06-06,227.2904815673828
2024-06-07,234.58753967285156
2024-06-10,233.46144104003906
2024-06-11,246.43402099609375
2024-06-12,248.19073486328125
2024-06-13,249.13661193847656
2024-06-14,248.10061645507812
2024-06-18,248.46096801757812
2024-06-19,244.63226318359375
2024-06-20,244.90257263183594
2024-06-21,242.9206085205078
2024-06-24,243.14584350585938
2024-06-25,240.5333251953125
2024-06-26,241.208984375
2024-06-27,240.98374938964844
2024-06-28,247.01959228515625
2024-07-01,245.8935089111328
2024-07-02,247.6051788330078
2024-07-03,247.47007751464844
2024-07-04,249.5870819091797
2024-07-05,259.6318054199219
2024-07-08,269.49639892578125
2024-07-09,267.9649353027344
2024-07-10,268.59552001953125
2024-07-11,274.5412902832031
2024-07-12,276.6583557128906
2024-07-15,290.5317687988281
2024-07-16,290.66693115234375
2024-07-18,298.81982421875
2024-07-19,287.96429443359375
2024-07-22,289.00030517578125
2024-07-23,283.0095520019531
2024-07-24,287.874267578125
2024-07-25,302.5134582519531
2024-07-26,298.7297668457031
2024-07-29,299.90087890625
2024-07-30,299.0
2024-07-31,301.0720520019531
2024-08-01,307.8736267089844
2024-08-02,297.3785095214844
2024-08-05,279.4961242675781
2024-08-06,275.7574768066406
2024-08-07,296.4775695800781
2024-08-08,290.7120361328125
2024-08-09,299.5855712890625
2024-08-12,307.4682312011719
2024-08-13,302.603515625
2024-08-14,295.62176513671875
2024-08-16,296.9280090332031
2024-08-19,302.0629577636719
2024-08-20,297.3785095214844
2024-08-21,295.21636962890625
2024-08-22,292.1984558105469
2024-08-23,289.52020263671875
2024-08-26,297.6456604003906
2024-08-27,298.55352783203125
2024-08-28,297.6002197265625
2024-08-29,299.23443603515625
2024-08-30,300.27850341796875
2024-09-02,296.1476745605469
2024-09-03,292.51617431640625
2024-09-04,285.43475341796875
2024-09-05,282.711181640625
2024-09-06,280.3507080078125
2024-09-09,271.36279296875
2024-09-10,268.3667907714844
2024-09-11,259.01568603515625
2024-09-12,266.9595642089844
2024-09-13,264.59912109375
2024-09-16,265.5523986816406
2024-09-17,267.50433349609375
2024-09-18,263.64581298828125
2024-09-19,258.9703674316406
2024-09-20,259.878173828125
2024-09-23,268.2306213378906
2024-09-24,271.8621520996094
2024-09-25,271.1812438964844
2024-09-26,268.0036926269531
2024-09-27,269.81939697265625
2024-09-30,270.18255615234375
2024-10-01,265.0530700683594
2024-10-03,265.14385986328125
2024-10-04,268.0490417480469
2024-10-07,262.7834167480469
2024-10-08,266.41485595703125
2024-10-09,261.9209289550781
2024-10-10,262.1478576660156
2024-10-11,265.5977783203125
2024-10-14,260.1051940917969
2024-10-15,257.5631408691406
2024-10-16,259.1064758300781
2024-10-17,255.6566162109375
2024-10-18,257.199951171875
2024-10-21,251.11721801757812
2024-10-22,245.85159301757812
2024-10-23,245.89700317382812
2024-10-24,244.30821228027344
2024-10-25,239.7234344482422
2024-10-28,239.08795166015625
2024-10-29,240.58592224121094
2024-10-30,237.5445556640625
2024-10-31,241.62998962402344
2024-11-01,246.7140655517578
2024-11-04,240.8582763671875
2024-11-05,242.76483154296875
2024-11-06,244.2627716064453
2024-11-07,240.7675323486328
2024-11-08,238.36163330078125
2024-11-11,233.23214721679688
2024-11-12,232.55128479003906
2024-11-13,229.28292846679688
2024-11-14,227.69415283203125
2024-11-18,227.55796813964844
2024-11-19,230.6739501953125
2024-11-21,225.2326202392578
2024-11-22,228.44161987304688
2024-11-25,239.8822784423828
2024-11-26,236.48728942871094
2024-11-27,236.53379821777344
2024-11-28,234.5805206298828
2024-11-29,238.76612854003906
2024-12-02,239.55673217773438
2024-12-03,244.02142333984375
2024-12-04,242.48667907714844
2024-12-05,243.04473876953125
2024-12-06,241.88206481933594
2024-12-09,240.8124237060547
2024-12-10,238.95213317871094
2024-12-11,238.67311096191406
2024-12-12,236.30125427246094
2024-12-13,236.48728942871094
2024-12-16,234.2084503173828
2024-12-17,230.11585998535156
2024-12-18,227.09291076660156
2024-12-19,224.95359802246094
2024-12-20,220.5354461669922
2024-12-23,224.02346801757812
2024-12-24,222.2561798095703
2024-12-26,223.4653778076172
2024-12-27,220.3494110107422
2024-12-30,216.39633178710938
2024-12-31,222.5352325439453
2025-01-01,220.3959197998047
2025-01-02,228.8787841796875
2025-01-03,240.8031463623047
2025-01-06,236.58961486816406
2025-01-07,245.08175659179688
2025-01-08,252.37403869628906
2025-01-09,244.7933807373047
2025-01-10,244.6445770263672
2025-01-13,237.8638916015625
2025-01-14,242.17971801757812
2025-01-15,240.14271545410156
2025-01-16,244.7933807373047
2025-01-17,247.94659423828125
2025-01-20,250.54165649414062
2025-01-21,247.23037719726562
2025-01-22,245.6026153564453
2025-01-23,244.6724853515625
2025-01-24,238.58941650390625
2025-01-27,233.25970458984375
2025-01-28,231.30642700195312
2025-01-29,233.8363800048828
2025-01-30,238.78472900390625
2025-01-31,244.2632293701172
2025-02-01,239.55673217773438
2025-02-03,231.60406494140625
2025-02-04,236.3477783203125
2025-02-05,243.37030029296875
2025-02-06,238.2545623779297
2025-02-07,236.12008666992188
2025-02-10,230.00125122070312
2025-02-11,226.6809539794922
2025-02-12,225.21055603027344
2025-02-13,222.88633728027344
2025-02-14,218.66482543945312
2025-02-17,221.65309143066406
2025-02-18,224.45162963867188
2025-02-19,226.06434631347656
2025-02-20,229.4794921875
2025-02-21,227.58218383789062
2025-02-24,222.31715393066406
2025-02-25,221.03646850585938
2025-02-27,219.13916015625
2025-02-28,213.68438720703125
2025-03-03,213.570556640625
2025-03-04,215.1168670654297
2025-03-05,217.1849365234375
2025-03-06,220.65701293945312
2025-03-07,220.93211364746094
2025-03-10,211.73016357421875
2025-03-11,215.0789337158203
2025-03-12,212.87803649902344
2025-03-13,213.8551483154297
2025-03-17,217.94386291503906
2025-03-18,217.94386291503906
2025-03-19,220.62855529785156
2025-03-20,223.4934844970703
2025-03-21,229.97279357910156
2025-03-24,231.31040954589844
2025-03-25,229.8115234375
2025-03-26,227.41143798828125
2025-03-27,229.73562622070312
2025-03-28,233.72947692871094
2025-04-01,235.33270263671875
2025-04-02,237.77073669433594
2025-04-03,230.8170928955078
2025-04-04,214.40536499023438
2025-04-07,208.55218505859375
2025-04-08,215.02200317382812
2025-04-09,210.54437255859375
2025-04-11,218.54150390625
2025-04-15,220.74240112304688
2025-04-16,228.8343963623047
2025-04-17,230.9878692626953
2025-04-21,236.95489501953125
2025-04-22,235.05758666992188
2025-04-23,239.22218322753906
2025-04-24,236.56594848632812
2025-04-25,233.68203735351562
2025-04-28,237.7327880859375
2025-04-29,233.06539916992188
2025-04-30,231.89857482910156
2025-05-02,230.27638244628906
2025-05-05,226.9181365966797
2025-05-06,224.83108520507812
2025-05-07,226.41534423828125
2025-05-08,221.24517822265625
2025-05-09,222.89584350585938
2025-05-12,231.49063110351562
2025-05-13,228.77749633789062
2025-05-14,233.3784637451172
2025-05-15,234.89630126953125
2025-05-16,234.5737762451172
2025-05-19,233.91920471191406
2025-05-20,236.46157836914062
2025-05-21,235.91136169433594
2025-05-22,229.26129150390625
2025-05-23,231.69935607910156
2025-05-26,233.31207275390625
2025-05-27,231.98394775390625
2025-05-28,230.20997619628906
2025-05-29,230.5609588623047
2025-05-30,227.10784912109375
2025-06-02,226.07382202148438
2025-06-03,225.0872344970703
2025-06-04,225.82717895507812
2025-06-05,225.56155395507812
2025-06-06,227.7339630126953
2025-06-09,230.3332977294922
2025-06-10,232.1167449951172
2025-06-11,234.62120056152344
2025-06-12,235.1524658203125
2025-06-13,238.59605407714844
2025-06-16,243.60498046875
2025-06-17,239.35498046875
2025-06-18,237.505126953125
2025-06-19,238.6435089111328
2025-06-20,238.95655822753906
2025-06-23,238.4727325439453
2025-06-24,231.39576721191406
2025-06-25,229.48899841308594
2025-06-26,232.1641845703125
2025-06-27,230.3617401123047
2025-06-30,231.67088317871094
2025-07-01,230.8740234375
2025-07-02,228.69210815429688
2025-07-03,231.51910400390625
2025-07-04,232.64801025390625
2025-07-07,229.11900329589844
2025-07-08,230.75070190429688
2025-07-09,230.85504150390625
2025-07-10,230.6083984375
2025-07-11,229.3466796875
2025-07-14,231.6803741455078
2025-07-15,231.1586151123047
2025-07-16,230.38072204589844
2025-07-17,231.34832763671875
2025-07-18,233.66305541992188
2025-07-21,232.45826721191406
2025-07-22,233.75791931152344
2025-07-23,232.94207763671875
2025-07-24,232.25906372070312
2025-07-25,227.95216369628906
2025-07-28,227.69602966308594
2025-07-29,229.04312133789062
2025-07-30,229.3941192626953
2025-07-31,228.62570190429688
2025-08-01,224.63186645507812
2025-08-04,222.77252197265625
2025-08-05,222.44049072265625
2025-08-06,221.76693725585938
2025-08-07,221.91871643066406
2025-08-08,221.45387268066406
2025-08-11,221.785888671875
2025-08-12,223.42709350585938
2025-08-13,226.41534423828125
2025-08-14,224.774169921875
2025-08-18,225.93153381347656
2025-08-19,225.7228240966797
2025-08-20,225.7133331298828
2025-08-21,226.0548553466797
2025-08-22,224.15753173828125
2025-08-25,224.60340881347656
2025-08-26,222.16537475585938
2025-08-28,221.4064483642578
2025-08-29,221.71002197265625
2025-09-01,226.4627685546875
2025-09-02,227.19325256347656
2025-09-03,226.79481506347656
2025-09-04,224.7921600341797
2025-09-05,223.27587890625
2025-09-08,221.7500457763672
2025-09-09,220.60568237304688
2025-09-10,220.99667358398438
2025-09-11,222.92300415039062
2025-09-12,222.43666076660156
2025-09-15,221.4925537109375
2025-09-16,224.1913604736328
2025-09-17,225.89837646484375
2025-09-18,224.66818237304688
2025-09-19,225.71719360351562
2025-09-22,226.46102905273438
2025-09-23,225.68858337402344
2025-09-24,227.46234130859375
2025-09-25,228.5590362548828
2025-09-26,226.98553466796875
2025-09-29,228.8546600341797
2025-09-30,228.3969268798828
2025-10-01,231.77279663085938
2025-10-03,232.36407470703125
2025-10-06,234.46206665039062
2025-10-07,233.94711303710938
2025-10-08,230.59982299804688
2025-10-09,232.10658264160156
2025-10-10,234.91981506347656
2025-10-13,232.7741241455078
2025-10-14,233.3463134765625
2025-10-15,236.23585510253906
2025-10-16,236.83663940429688
2025-10-17,236.20724487304688
2025-10-20,237.2085723876953
2025-10-21,236.61729431152344
2025-10-23,240.61305236816406
2025-10-24,243.1402130126953
2025-10-27,241.52854919433594
2025-10-28,238.92510986328125
2025-10-29,243.78866577148438
2025-10-30,242.73013305664062
2025-10-31,243.53118896484375
2025-11-03,245.61012268066406
2025-11-04,240.6511993408203
2025-11-06,239.84060668945312
2025-11-07,240.50816345214844
2025-11-10,239.7452392578125
2025-11-11,237.88563537597656
2025-11-12,242.0816650390625
2025-11-13,239.2207489013672
2025-11-14,241.9075164794922
2025-11-17,242.34716796875
2025-11-18,241.2724609375
2025-11-19,243.27532958984375
2025-11-20,242.34716796875
2025-11-21,241.2724609375
2025-11-24,240.1000518798828
2025-11-25,239.70925903320312
2025-11-26,242.00521850585938
2025-11-27,238.39028930664062
2025-11-28,237.65753173828125
2025-12-01,239.20120239257812
2025-12-02,237.94085693359375
2025-12-03,234.5017852783203
2025-12-04,236.6609649658203
2025-12-05,235.6839599609375
2025-12-08,233.03627014160156
2025-12-09,234.325927734375
2025-12-10,233.78855895996094
2025-12-11,232.92880249023438
2025-12-12,232.5477752685547
2025-12-15,229.9391632080078
2025-12-16,226.87135314941406
2025-12-17,227.5552520751953
2025-12-18,226.66616821289062
2025-12-19,227.53570556640625
2025-12-22,228.79605102539062
2025-12-23,230.07594299316406
2025-12-24,228.39547729492188
2025-12-26,229.13800048828125
2025-12-29,229.4213409423828
2025-12-30,229.2845458984375
2025-12-31,234.853515625
2026-01-01,232.4696044921875
2026-01-02,235.90869140625
2026-01-05,232.61614990234375
2026-01-06,236.32879638671875
2026-01-07,233.56385803222656
2026-01-08,226.09950256347656
2026-01-09,228.70811462402344
2026-01-12,230.29087829589844
2026-01-13,238.1753387451172
2026-01-14,242.5230255126953
2026-01-15,242.5230255126953
2026-01-16,241.48739624023438
2026-01-19,237.520751953125
2026-01-20,234.86328125
2026-01-21,236.79776000976562
2026-01-22,238.40005493164062
2026-01-23,239.8264923095703
2026-01-27,242.2494659423828
2026-01-28,262.4051513671875
2026-01-29,269.0586242675781
2026-01-30,262.77642822265625
2026-02-02,248.1115264892578
2026-02-03,251.09140014648438
2026-02-04,260.8126525878906
2026-02-05,263.01092529296875
2026-02-06,262.7666931152344
2026-02-09,260.470703125
2026-02-10,265.8930969238281
2026-02-11,268.2867736816406
2026-02-12,269.9965515136719
2026-02-13,261.2522888183594
2026-02-16,265.306884765625
2026-02-17,265.6000061035156
2026-02-18,264.6000061035156
2026-02-19,274.6499938964844
2026-02-20,278.6499938964844
2026-02-23,275.6499938964844
2026-02-24,276.5
2026-02-25,277.45001220703125
2026-02-26,280.1000061035156
2026-02-27,279.70001220703125
2026-03-02,282.20001220703125
2026-03-04,276.95001220703125
2026-03-05,276.3500061035156
2026-03-06,278.95001220703125
2026-03-09,270.79998779296875
2026-03-10,269.20001220703125
2026-03-11,270.75
2026-03-12,270.54998779296875
2026-03-13,264.1000061035156
2026-03-16,260.45001220703125
2026-03-17,264.75
2026-03-18,265.0
2026-03-19,269.1000061035156
2026-03-20,265.3999938964844
2026-03-23,265.45001220703125
2026-03-24,268.04998779296875
2026-03-25,270.20001220703125
2026-03-27,281.95001220703125
2026-03-30,284.6499938964844
2026-04-01,288.04998779296875
2026-04-02,287.20001220703125
2026-04-06,281.8500061035156
2026-04-07,286.6499938964844
2026-04-08,285.5
2026-04-09,288.6000061035156
2026-04-10,286.5
2026-04-13,287.54998779296875
2026-04-15,287.6000061035156
2026-04-16,282.75
2026-04-17,284.04998779296875
2026-04-20,283.3500061035156
2026-04-21,283.1000061035156
2026-04-22,283.6499938964844
2026-04-23,286.25
2026-04-24,284.79998779296875
2026-04-27,285.8999938964844
2026-04-28,301.29998779296875
2026-04-29,301.3999938964844
2026-04-30,299.54998779296875
2026-05-01,299.54998779296875
2026-05-04,292.8999938964844
2026-05-05,289.95001220703125
2026-05-06,280.79998779296875
2026-05-07,283.8999938964844
2026-05-08,279.20001220703125
2026-05-11,281.0
2026-05-12,
